t (us),H_x (2pi MHz),H_z (2pi MHz)
0.0023080858946510465,-80.0,0.0
0.00125,0.0,100.0
0.0016724389331710585,-80.0,0.0
0.00125,0.0,100.0
0.00030620081003528897,80.0,0.0
0.00125,0.0,100.0
0.0013869788095226567,80.0,0.0
0.00125,0.0,100.0
0.0007694687642497131,-80.0,0.0
0.00125,0.0,100.0
0.002971116033272871,-80.0,0.0
0.00125,0.0,100.0
0.000602234642297409,-80.0,0.0
0.00125,0.0,100.0
7.165964797659248e-05,80.0,0.0
0.00125,0.0,100.0
0.0021674098002856103,-80.0,0.0
0.00125,0.0,100.0
0.0012274271725909388,-80.0,0.0
0.00125,0.0,100.0
0.0011394429124511405,80.0,0.0
0.00125,0.0,100.0
7.823056391681216e-05,80.0,0.0
0.00125,0.0,100.0
0.0028778253278126183,-80.0,0.0
0.00125,0.0,100.0
0.002073194393247639,-80.0,0.0
0.00125,0.0,100.0
0.00025503437702731574,80.0,0.0
0.00125,0.0,100.0
0.0001994493739587552,80.0,0.0
0.00125,0.0,100.0
0.00152114214337107,-80.0,0.0
0.00125,0.0,100.0
0.003175950695238917,-80.0,0.0
0.00125,0.0,100.0
0.0003311115996472652,-80.0,0.0
0.00125,0.0,100.0
0.0017610140048548706,80.0,0.0
0.00125,0.0,100.0
0.0013089230989569655,80.0,0.0
0.00125,0.0,100.0
0.0009044061816417605,-80.0,0.0
0.00125,0.0,100.0
0.0007469811633074557,-80.0,0.0
0.00125,0.0,100.0
0.0005445917259404188,80.0,0.0
0.00125,0.0,100.0
0.0009675120225664086,-80.0,0.0
0.00125,0.0,100.0
0.0030971145977949713,-80.0,0.0
0.00125,0.0,100.0
0.000186481813312918,80.0,0.0
0.00125,0.0,100.0
0.002151234815149339,80.0,0.0
0.00125,0.0,100.0
0.0006849599802894612,80.0,0.0
0.00125,0.0,100.0
0.0012929372514318145,-80.0,0.0
0.00125,0.0,100.0
0.0021163607043132894,-80.0,0.0
