delta (MHz),alpha (pi rad),signal_window (MHz)
1.3892505449169406,0.24661058516461076,2.5
-22.73237156335504,0.5943119338699796,2.5
